timestamp,latitude,longitude
2025-10-11T02:07:33.998Z,35.259920566739126,137.1555920194229
2025-10-11T02:07:34.998Z,35.259940185301076,137.15581275067535
2025-10-11T02:07:35.998Z,35.25997773360027,137.15603542112524
2025-10-11T02:07:36.998Z,35.26003597228023,137.15624104925595
2025-10-11T02:07:37.998Z,35.260125170517064,137.15641695451484
2025-10-11T02:07:38.998Z,35.260201918006665,137.15659937242663
2025-10-11T02:07:39.998Z,35.26027083991226,137.15679546873494
2025-10-11T02:07:40.998Z,35.26034677698992,137.1569903157999
2025-10-11T02:07:41.998Z,35.260412626904156,137.15718123389394
2025-10-11T02:07:42.998Z,35.26043656747459,137.15738642232947
2025-10-11T02:07:43.998Z,35.26046966668169,137.15757776268762
2025-10-11T02:07:44.998Z,35.26050522969178,137.15775169075474
2025-10-11T02:07:45.998Z,35.260573878990144,137.15790162206287
2025-10-11T02:07:46.998Z,35.26062566797073,137.15805048023992
2025-10-11T02:07:47.998Z,35.26067720017334,137.158189461143
2025-10-11T02:07:48.998Z,35.2607286572524,137.15832666262057
2025-10-11T02:07:49.998Z,35.260778906354204,137.15846064325692
2025-10-11T02:07:50.998Z,35.26081406575033,137.1585956405326
2025-10-11T02:07:51.998Z,35.260860125045355,137.15871272265966
2025-10-11T02:07:52.998Z,35.26086104657273,137.15883102650537
2025-10-11T02:07:53.998Z,35.26080395085271,137.15892897426875
2025-10-11T02:07:54.998Z,35.26071487480593,137.1589846663556
2025-10-11T02:07:55.998Z,35.260614859954586,137.1590272210515
2025-10-11T02:07:56.998Z,35.26053186194915,137.1590855635254
2025-10-11T02:07:57.998Z,35.260460141281406,137.1591538069786
2025-10-11T02:07:58.998Z,35.26039531929049,137.15922791193836
2025-10-11T02:07:59.998Z,35.26033384525795,137.15930988081507
2025-10-11T02:08:00.998Z,35.26028289255225,137.15940233573727
2025-10-11T02:08:01.998Z,35.26025608919202,137.15950455038669
2025-10-11T02:08:02.998Z,35.260257624293665,137.1596154641521
2025-10-11T02:08:03.998Z,35.26027732285646,137.15971524307102
2025-10-11T02:08:04.998Z,35.26033287258087,137.15978711100334
2025-10-11T02:08:05.998Z,35.26038461797427,137.159869827801
2025-10-11T02:08:06.998Z,35.26043826729992,137.15995271288995
2025-10-11T02:08:07.998Z,35.26046991905617,137.16005716695184
2025-10-11T02:08:08.998Z,35.26049917068285,137.16016228468158
2025-10-11T02:08:09.998Z,35.26050420411947,137.16028166374892
2025-10-11T02:08:10.997Z,35.26049478021433,137.16040551935725
2025-10-11T02:08:11.997Z,35.26049158731699,137.16052774281076
2025-10-11T02:08:12.997Z,35.26048298903003,137.160661992253
2025-10-11T02:08:13.997Z,35.26047376349812,137.16079303384876
2025-10-11T02:08:14.997Z,35.260464101464905,137.160914592063
2025-10-11T02:08:15.997Z,35.26045580636385,137.16103664121277
2025-10-11T02:08:16.997Z,35.260464780454605,137.16115883288094
2025-10-11T02:08:17.997Z,35.26051596267834,137.16125258806673
2025-10-11T02:08:18.997Z,35.26053666070699,137.1613626372231
2025-10-11T02:08:19.997Z,35.26056212331898,137.16147164866845
2025-10-11T02:08:20.997Z,35.260571614656435,137.16157963913057
2025-10-11T02:08:21.997Z,35.26054966033436,137.16168713370078
2025-10-11T02:08:22.997Z,35.260486777741,137.16175735422766
2025-10-11T02:08:23.997Z,35.26040418261907,137.16178402956635
2025-10-11T02:08:24.997Z,35.26031063266321,137.16177076051653
2025-10-11T02:08:25.997Z,35.26022791908089,137.16174734207644
2025-10-11T02:08:26.997Z,35.260140904896296,137.16173300142054
2025-10-11T02:08:27.997Z,35.260056021463086,137.16171648608173
2025-10-11T02:08:29.000Z,35.259974473480256,137.16169875207046
2025-10-11T02:08:30.000Z,35.25990372740866,137.16164617991979
2025-10-11T02:08:31.000Z,35.259851776432676,137.16156509352084
2025-10-11T02:08:32.000Z,35.259795525149585,137.16147487858566
2025-10-11T02:08:33.000Z,35.259727417086665,137.16140912388877
2025-10-11T02:08:34.000Z,35.259642894076265,137.1613722615147
2025-10-11T02:08:35.000Z,35.25954760888285,137.1613718476188
2025-10-11T02:08:36.000Z,35.25945828510669,137.16137922398792
2025-10-11T02:08:37.000Z,35.25936622482811,137.16137248126668
2025-10-11T02:08:38.000Z,35.25927863013594,137.16134799572984
2025-10-11T02:08:39.000Z,35.25918589975251,137.16132615183648
2025-10-11T02:08:40.000Z,35.259094746112545,137.16134139372474
2025-10-11T02:08:41.000Z,35.259032729650826,137.16140516190893
2025-10-11T02:08:42.000Z,35.2590018614081,137.1615004128625
2025-10-11T02:08:43.000Z,35.25902979454245,137.1615973811915
2025-10-11T02:08:43.999Z,35.25903351735421,137.16168925265637
2025-10-11T02:08:44.999Z,35.25904770362574,137.16177503643684
2025-10-11T02:08:45.999Z,35.259046989221396,137.1618641545615
2025-10-11T02:08:46.999Z,35.259036534383775,137.16196853874123
2025-10-11T02:08:47.999Z,35.259036814831596,137.16207338132398
2025-10-11T02:08:48.999Z,35.25904340877262,137.16217382786135
2025-10-11T02:08:49.999Z,35.25907031994013,137.16226678077243
2025-10-11T02:08:50.999Z,35.259135663338476,137.16232395405123
2025-10-11T02:08:51.999Z,35.259195374424934,137.16239336137025
2025-10-11T02:08:52.999Z,35.25924344425399,137.16248534176944
2025-10-11T02:08:53.999Z,35.259287220354345,137.16257118390587
2025-10-11T02:08:54.999Z,35.25931605226193,137.16266769173333
2025-10-11T02:08:55.999Z,35.259324132829725,137.16277847317815
2025-10-11T02:08:56.999Z,35.25932380085885,137.16289784683454
2025-10-11T02:08:57.999Z,35.25932224322669,137.1630137436907
2025-10-11T02:08:58.999Z,35.259319749762426,137.1631362809171
2025-10-11T02:08:59.999Z,35.25931717104329,137.16325892842252
2025-10-11T02:09:00.999Z,35.259314006897085,137.16339202348342
2025-10-11T02:09:01.999Z,35.25930520332319,137.16352955118506
2025-10-11T02:09:02.999Z,35.25929361400378,137.16365467832773
2025-10-11T02:09:03.999Z,35.25926964834817,137.16377909128875
2025-10-11T02:09:04.999Z,35.259231741614045,137.1638977538684
2025-10-11T02:09:05.999Z,35.25918120478201,137.16400994986358
2025-10-11T02:09:06.999Z,35.259118210584155,137.16411216990375
2025-10-11T02:09:07.999Z,35.25905744018749,137.16420747242896
2025-10-11T02:09:08.999Z,35.25899545920229,137.16431022120085
2025-10-11T02:09:09.999Z,35.258943355825174,137.16442922143244
2025-10-11T02:09:10.999Z,35.258914586862794,137.1645553103726
2025-10-11T02:09:11.999Z,35.25891303627472,137.16467605270907
2025-10-11T02:09:12.999Z,35.25897509112535,137.16475780119094
2025-10-11T02:09:13.999Z,35.25904489830874,137.16481696329964
2025-10-11T02:09:14.999Z,35.25912394094108,137.16484217086222
2025-10-11T02:09:15.999Z,35.25920684591472,137.1648603810211
2025-10-11T02:09:16.999Z,35.25929668941234,137.16488094808403
2025-10-11T02:09:17.999Z,35.25938740123645,137.16490207953223
2025-10-11T02:09:18.999Z,35.2594693334168,137.1649228784313
2025-10-11T02:09:19.999Z,35.25955546357088,137.16501181347945
2025-10-11T02:09:20.999Z,35.259635551981226,137.16508435660768
2025-10-11T02:09:21.999Z,35.25961738037851,137.16524750148966
2025-10-11T02:09:22.999Z,35.25965810733874,137.1653598482456
2025-10-11T02:09:23.999Z,35.259696453761165,137.16547532293345
2025-10-11T02:09:24.999Z,35.25973377610908,137.1655891436725
2025-10-11T02:09:25.999Z,35.259772949043985,137.16569985399263
2025-10-11T02:09:26.999Z,35.25980872639334,137.16580282313046
2025-10-11T02:09:27.999Z,35.25984684273687,137.16591130074917
2025-10-11T02:09:28.998Z,35.259889666391544,137.16601237138056
2025-10-11T02:09:29.998Z,35.25995972189383,137.16608841868228
2025-10-11T02:09:30.998Z,35.260032475193356,137.1661269292709
2025-10-11T02:09:31.998Z,35.26010364340017,137.1661278405635
2025-10-11T02:09:32.998Z,35.260175381371674,137.1661217382057
2025-10-11T02:09:33.998Z,35.260262668569375,137.16610165495328
2025-10-11T02:09:34.998Z,35.260348339037016,137.1660734534284
2025-10-11T02:09:35.998Z,35.26044107436655,137.16604284180477
2025-10-11T02:09:36.998Z,35.26053786160378,137.1660321415126
2025-10-11T02:09:37.998Z,35.26063930742405,137.16603335104898
2025-10-11T02:09:38.998Z,35.26073914520242,137.16606965403406
2025-10-11T02:09:39.998Z,35.2608353730313,137.16611954242634
2025-10-11T02:09:40.998Z,35.2609133973041,137.16621338962312
2025-10-11T02:09:41.998Z,35.26100257039918,137.16626878029243
2025-10-11T02:09:42.998Z,35.2610576566977,137.16639768144472
2025-10-11T02:09:43.998Z,35.26112216662826,137.16650666046144
2025-10-11T02:09:44.998Z,35.261189459434405,137.16661468260597
2025-10-11T02:09:45.998Z,35.26126444597652,137.16671570521234
2025-10-11T02:09:46.998Z,35.26136499808436,137.16678258079185
2025-10-11T02:09:47.998Z,35.26146073948857,137.1668477532748
2025-10-11T02:09:48.998Z,35.26156191495303,137.1668964094643
2025-10-11T02:09:49.998Z,35.2616595386811,137.1669337109194
2025-10-11T02:09:50.998Z,35.261758132169625,137.16697118797825
2025-10-11T02:09:51.998Z,35.261850608752596,137.16699808107526
2025-10-11T02:09:52.998Z,35.26194353874805,137.16701099826287
2025-10-11T02:09:53.998Z,35.262017639194845,137.16698218923563
2025-10-11T02:09:54.998Z,35.26209827751692,137.1669439136458
2025-10-11T02:09:55.998Z,35.2621402926969,137.16686027448367
2025-10-11T02:09:56.998Z,35.26216508041626,137.1667692880646
2025-10-11T02:09:57.998Z,35.2621801533793,137.16666707831374
2025-10-11T02:09:58.998Z,35.2621391574584,137.16656288677598
2025-10-11T02:09:59.998Z,35.26208163095038,137.1664811563399
2025-10-11T02:10:00.998Z,35.26201413768511,137.16642054525275
2025-10-11T02:10:01.998Z,35.26194149650657,137.1663892678288
2025-10-11T02:10:35.000Z,35.263020864181534,137.16653621755307
